Start,End,dropCoeff,minForced,maxForced,Fan
Air treatment system,Tower top,1,0,100,FALSE
Tower top,Tower leakage exterior,2,0,100,FALSE
Tower top,Converter inlet,0,2,2,TRUE
Tower top,Transformer inlet,0,2,2,TRUE
Tower top,Switchgear inlet,0,2,2,TRUE
Converter inlet,Converter platform,1,0,100,FALSE
Transformer inlet,Transformer platform,1,0,100,FALSE
Switchgear inlet,Switchgear platform,1,0,100,FALSE
Converter platform,Transformer platform,1,0,100,FALSE
Transformer platform,Switchgear platform,1,0,100,FALSE
Switchgear platform,Tower middle,1,0,100,FALSE
Tower middle,Tower top,1,0,100,FALSE
